name,num_images,num_patients,modalities,body_regions,additional_data,paper_title,paper_link,paper_year,paper_authors,paper_journal,pmid,paper_citation_count
A CT Dataset with RECIST Measurements and Comprehensive Segmentation Masks for Tumors and Lymph Nodes,,22.0,CT,chest,segmentation,A CT Dataset with RECIST Measurements and Comprehensive Segmentation Masks for Tumors and Lymph Nodes.,https://doi.org/10.1038/s41597-026-06597-6,2026,"Rojas-Pizarro R,Vásquez-Venegas C,Pereira G,Eyssautier MF,Bravo-Bahamóndez F,Sanhueza N,Gallardo-Badilla P,Caro-Flores F,Ormeño-Candia C,Santander F,Pérez N,Molina MM,Rojas G,Härtel S,Cabrera-Vives G",Scientific data,41559108,0
BreastDCEDL,,2070.0,MRI,chest,segmentation,"BreastDCEDL: A standardized deep learning-ready breast DCE-MRI dataset of 2,070 patients.",https://doi.org/10.1038/s41597-026-06589-6,2026,"Fridman N,Solway B,Fridman T,Barnea I,Goldstein A",Scientific data,41540040,0
Clinically validated dataset of 435 human colons segmented from CT colonography,,,CT,abdomen,segmentation,Clinically validated dataset of 435 human colons segmented from CT colonography.,https://doi.org/10.1038/s41597-025-06518-z,2026,"Finocchiaro M,Stern R,Vilhelmsborg R,Smith AG,Petersen J,Cold K,Konge L,Erleben K,Ganz M",Scientific data,41535682,0
ETT-tubes,,,X-ray,chest,,A Novel Hybrid Model Based on GAN and Stacking for Improving Minority Class Detection in an Imbalanced Dataset of Endotracheal Tubes Position Errors.,https://doi.org/10.1007/s10278-025-01840-9,2026,"Elaanba A,Ridouani M",Journal of imaging informatics in medicine,41535602,0
AKUDENTAL,333.0,,X-ray,limbs,segmentation,AKUDENTAL teeth instance segmentation dataset: a cross-dataset analysis.,https://doi.org/10.1186/s12903-025-07645-0,2026,"Oz M,Sengul A,Hatipoglu M,Danisman T",BMC oral health,41527067,0
Austrian MS Database,,8000.0,MRI,brain,"reports,genomics",The Austrian MS database and the Austrian MS cohort : A national effort towards data harmonization and prospective data collection.,https://doi.org/10.1007/s00508-025-02689-2,2026,"Bsteh G,Föttinger F,Ponleitner M,Berek K,Di Pauli F,Heschl B,Wurth S,Deisenhammer F,Enzinger C,Berger T,Khalil M,Hegen H,Austrian Multiple Sclerosis Database, Austrian MS cohort study group",Wiener klinische Wochenschrift,41524808,0
HIRA-National Patient Sample Database,,29112.0,,,,"Medical Service Utilization for Carpal Tunnel Syndrome in Korea (2010-2017): A Retrospective, Cross-Sectional Study Using a Nationally Representative Sample from the HIRA-National Patient Sample Database.",https://doi.org/10.3390/healthcare14010109,2026,"Kim JW,Kim SJ,Lee YS,Lee YJ,Ha IH,Kim JY,Kim D","Healthcare (Basel, Switzerland)",41517040,0
TriNetX United States Collaborative Network,,108597869.0,,,,"Sarcoid Uveitis Epidemiology, Systemic Treatment, and Complications: A Large United States National Database Study.",https://doi.org/10.1080/09273948.2025.2563707,2026,"Shakarchi FF,Muayad J,Shakarchi AF,Chauhan MZ,Sallam AB",Ocular immunology and inflammation,41512253,0
Multi-centered linked administrative database,,25510.0,,,,The investigation and prevalence of pulmonary embolism among emergency department patients with acute exacerbations of chronic obstructive pulmonary disease (AECOPD): A multi-centered linked administrative database study.,https://doi.org/10.1371/journal.pone.0340308,2026,"Rowe BH,Yang EH,Villa-Roel C,Zheng B,Mayers I",PloS one,41505482,0
Lower Havel River Inner Delta,,,MRI,"chest,abdomen,pelvis,limbs","reports,segmentation",Near-surface geophysical and sedimentological analyses for the lower havel inner delta - a dataset of the floodplain lithostratigraphy.,https://doi.org/10.1016/j.dib.2025.112372,2026,"Köhler A,Pohle M,Bauckholt M,Birnstengel S,Kaniecki M,Schneider B,Werban U,Zielhofer C",Data in brief,41503620,0
PlaTiF,421.0,186.0,X-ray,limbs,segmentation,PlaTiF: A pioneering dataset for orthopedic insights in AI-powered diagnosis of tibial plateau fractures.,https://doi.org/10.1038/s41597-026-06560-5,2026,"Kazemi A,Same K,Zamanirad A,Esfandiary S,Najafzadeh E,Ahmadian A,Farnia P,Nabian MH",Scientific data,41501058,0
Schulthess Clinic Zürich Shoulder Instability Registry,,668.0,"X-ray,CT,MRI",limbs,"reports,captions,segmentation",Schulthess Clinic Zürich Shoulder Instability Registry: a local registry for multimodal data collection and enhanced care.,https://doi.org/10.1136/bmjopen-2025-105453,2026,"Schneller T,Delliehausen N,Brune D,Böhm E,Moroder P,Lazaridou A,Scheibel M",BMJ open,41500637,0
MRI O-RADS,,145.0,MRI,abdomen,histology,MRI O-RADS: redefining diagnostic accuracy in characterization of ovarian lesions with histopathology as the benchmark.,https://doi.org/10.1097/MS9.0000000000004217,2026,"Sangi ZN,Naz N,Asad S,Qureshi A,Fareed M,Hyder SMS,Yasir AE",Annals of medicine and surgery (2012),41497046,0
UCSD-PTGBM,,178.0,MRI,brain,segmentation,The University of California San Diego Post-Treatment Glioblastoma (UCSD-PTGBM) annotated multimodal MRI Dataset.,https://doi.org/10.1038/s41597-025-06499-z,2026,"Gagnon L,Gupta D,Nguyen U,Correia de Verdier M,Saluja R,Mastorakos G,White N,Goodwill V,McDonald CR,Beaumont T,Conlin C,Seibert TM,Hattangadi-Gluth J,Kesari S,Schulte JD,Piccioni D,Schmainda KM,Farid N,Dale AM,Rudie JD",Scientific data,41495087,0
PFUS1,,111.0,US,pelvis,segmentation,PFUS1: Premier pelvic floor ultrasound segmentation dataset. A resource for advancing research.,https://doi.org/10.1016/j.dib.2025.112346,2026,"Solís-Martín D,Sainz JA,Galán-Páez J,Borrego-Díaz J,García-Mejido JA",Data in brief,41492545,0
The ASPIRE Research Institute Dataset,,1000.0,,,,The ASPIRE Research Institute Dataset: Building a Foundation for Brain Health Research in the United Arab Emirates.,https://doi.org/10.1038/s41597-025-06498-0,2026,"Mohamed AZ,Qadi A,Dogar A,Salah A,Hamkari A,Alkalali D,Begum G,Paterson HJ,Morjane I,Hassanin O,Wen P,Benour R,Mohanty S,Valles Y,Ljubisavljevic M,Idaghdour Y,Abdullah O,Sreenivasan KK,Rokers B",Scientific data,41490994,1
PENGWIN 2024 Challenge,150.0,,CT,pelvis,segmentation,Benchmark of Segmentation Techniques for Pelvic Fracture in CT and X-Ray: Summary of the PENGWIN 2024 Challenge.,https://doi.org/10.1109/TMI.2025.3650126,2026,"Sang Y,Liu Y,Yibulayimu S,Wang Y,Killeen BD,Liu M,Ku PC,Johannsen O,Gotkowski K,Zenk M,Maier-Hein K,Isensee F,Yue P,Wang Y,Yu H,Pan Z,He Y,Liang X,Liu D,Fan F,Jurgas A,Skalski A,Ma Y,Yang J,Plotka S,Litka R,Zhu G,Song Y,Unberath M,Armand M,Ruan D,Kevin Zhou S,Cao Q,Zhao C,Wu X,Wang Y",IEEE transactions on medical imaging,41477796,0
"Multi-site, in vivo MRI dataset of brain diffusivity measures before and after harmonization, and atrophy measures following controlled cortical impact in male and female adult rats.",343.0,186.0,MRI,brain,,"Multi-site, <i>in vivo</i> MRI dataset of brain diffusivity measures before and after harmonization, and atrophy measures following controlled cortical impact in male and female adult rats.",https://doi.org/10.3389/fneur.2025.1719618,2025,"Kislik G,Fox R,Korotcov A,Zhou J,Febo M,Moghadas B,Bibic A,Zou Y,Wan J,Koehler RC,Adebayo T,Burns MP,McCabe JT,Wang KKW,Huie JR,Ferguson AR,Paydar A,Wanner IB,Harris NG,TOP-NT Investigators",Frontiers in neurology,41473220,0
autoPET,1214.0,17.0,PET,"abdomen,chest,pelvis",segmentation,"AutoPET Challenge on Fully Automated Lesion Segmentation in Oncologic PET/CT Imaging, Part 2: Domain Generalization.",https://doi.org/10.2967/jnumed.125.270260,2026,"Dexl J,Gatidis S,Früh M,Jeblick K,Mittermeier A,Stüber AT,Schachtner B,Topalis J,Fabritius MP,Gu S,Murugesan GK,VanOss J,Ye J,He J,Alloula A,Papież BW,Mesbah Z,Modzelewski R,Hadlich M,Marinov Z,Stiefelhagen R,Isensee F,Maier-Hein KH,Galdran A,Nikolaou K,la Fougère C,Kim M,Kallenberg N,Kleesiek J,Herrmann K,Werner R,Ingrisch M,Cyran CC,Küstner T","Journal of nuclear medicine : official publication, Society of Nuclear Medicine",41469162,0
A multi-modal neuroimaging dataset on long-term cognitive training in school children,,99.0,MRI,brain,"reports,genomics",A multi-modal neuroimaging dataset on long-term cognitive training in school children.,https://doi.org/10.1038/s41597-025-06500-9,2025,"Mu J,Xu T,Xie Y,Chen F",Scientific data,41455747,1
INI-32,32.0,16.0,CT,limbs,segmentation,The INI-32 dataset: An annotated computed tomography atlas of the orbit.,https://doi.org/10.1016/j.dib.2025.112338,2026,"Patel V,Kotay M,Li J,Li S,Park K,Wen J,Lee J,Rajamohan A,Lerner A,Gokoffski K,Zhang-Nunes S,Chang JR",Data in brief,41438645,0
A fMRI neuroimaging dataset of word reading with semantic and phonological localizers in children and adolescents,,83.0,MRI,brain,"reports,captions,genomics",A fMRI neuroimaging dataset of word reading with semantic and phonological localizers in children and adolescents.,https://doi.org/10.1016/j.dib.2025.112248,2025,"Wang J,Vess A,Mathur A,Wagley N,Quinto-Pozos D,Booth JR",Data in brief,41438391,1
Multicentre Pixel-Level Tear Meniscus Segmentation Dataset,3432.0,,X-ray,limbs,segmentation,Multicentre Pixel-Level Tear Meniscus Segmentation Dataset with Multimodal Imaging for Dry Eye Diagnosis.,https://doi.org/10.1038/s41597-025-06460-0,2025,"Chen X,Wang K,Xu K,Xiao C,Wang Y,Huang S,Yang W,Dai Q",Scientific data,41436482,1
Brain Metastasis Detection Dataset,,605.0,MRI,brain,segmentation,Optimizing and evaluating robustness of AI for brain metastasis detection and segmentation via loss functions and multi-dataset training.,https://doi.org/10.1088/2057-1976/ae308a,2026,"Han Y,Pathak P,Awad O,Mohamed ASR,Ugarte V,Zhou B,Hamstra DA,Echeverria AE,Mekdash HA,Siddiqui ZA,Sun B",Biomedical physics & engineering express,41435436,0
PERT™ Consortium registry,,11436.0,,,,Trends in catheter-directed therapy and in-hospital outcomes among patients with acute pulmonary embolism: insights from a multicentre national quality assurance database registry.,https://doi.org/10.1093/ehjacc/zuaf169,2026,"Farmakis IT,Horbal S,Moriarty JM,Elder M,Todoran T,Rosovsky RP,Lehr E,Langston MD,Sokol SI,Rosenfield K,Lookstein R,Secemsky E,Christodoulou KC,Hobohm L,Valerio L,Barco S,Konstantinides SV",European heart journal. Acute cardiovascular care,41432497,0
CMRxMotion,320.0,40.0,MRI,chest,segmentation,Extreme cardiac MRI analysis under respiratory motion: Results of the CMRxMotion challenge.,https://doi.org/10.1016/j.media.2025.103883,2026,"Wang K,Qin C,Shi Z,Wang H,Zhang X,Chen C,Ouyang C,Dai C,Mo Y,Dai C,Kuang X,Li R,Chen X,Yue X,Tian S,Mora-Rubio A,Punithakumar K,Gong S,Dou Q,Amirrajab S,Al Khalil Y,Scannell CM,Fan L,Yang H,Sun X,van der Geest RJ,Arega TW,Meriaudeau F,Özer C,Ranem A,Kalkhof J,Öksüz İ,Mukhopadhyay A,Qayyum A,Mazher M,Niederer SA,Garcia-Carles C,Arazo E,Grzeszczyk MK,Płotka S,Ma W,Li X,Ge R,Kou Y,Chen X,Wang H,Wang C,Bai W,Wang S",Medical image analysis,41421267,2
Cone-beam photon-counting CT dataset,172800.0,,CT,chest,"reports,segmentation,reports,reports,reports",A cone-beam photon-counting CT dataset for spectral image reconstruction and deep learning.,https://doi.org/10.1038/s41597-025-06246-4,2025,"Zhou E,Li W,Xu W,Wan K,Lu Y,Chen S,Zheng G,Xie T,Liu Q",Scientific data,41413072,0
Rijnmond Primary Care Database,,823.0,,,,Incidence and management of first metatarsophalangeal joint osteoarthritis in Dutch general practice estimates from the Rijnmond Primary Care Database.,https://doi.org/10.1016/j.semarthrit.2025.152894,2026,"Kloprogge SES,van den Driest JJJ,Struik LL,Bierma-Zeinstra SMAS,van Middelkoop MM",Seminars in arthritis and rheumatism,41412095,0
AXES collection,,,,,,From database to prediction: Machine learning for 5-f elements coordination using actinide x-ray experimental spectra (AXES) collection.,https://doi.org/10.1063/5.0302609,2025,"Gerber E,Zasimov P,Mitrofanov A,Kalmykov S",The Journal of chemical physics,41410453,0
NHANES database,,8939.0,,,,The association between weight-adjusted waist index (WWI) and nonalcoholic fatty liver disease (NAFLD) in non-diabetic individuals: A study based on the NHANES database(2017-2023).,https://doi.org/10.1097/MD.0000000000046588,2025,"Zhu S,Tang Z,Yu J,Ji Y,Ren Y,Wu R,Yao L",Medicine,41398834,0
multicenter real-world dataset,22094.0,,X-ray,limbs,,A deep learning-driven cataract screening model derived from multicenter real-world dataset.,https://doi.org/10.3389/fmed.2025.1691419,2025,"Cui Z,Cheng Y,Pan S,Zhu Y,Dai W",Frontiers in medicine,41393146,0
BRAR-anchored multimodal dataset of panoramic radiographs for periodontal bone resorption grading,,1104.0,X-ray,limbs,"reports,segmentation",BRAR-anchored multimodal dataset of panoramic radiographs for periodontal bone resorption grading.,https://doi.org/10.1038/s41597-025-06400-y,2025,"Xia Y,Li Z,Lin Z,Wang S,Wang Y,Xie Y",Scientific data,41392034,0
A large-scale dataset of pre- and postsurgical MRI data from patients with chronic trigeminal neuralgia,,160.0,MRI,brain,"reports,captions,segmentation,genomics",A large-scale dataset of pre- and postsurgical MRI data from patients with chronic trigeminal neuralgia.,https://doi.org/10.1038/s41597-025-06311-y,2025,"Filimonova E,Pashkov A,Tiutiunnik A,Moysak G,Martirosyan A,Kurilov V,Brak I,Rzaev J",Scientific data,41387477,2
"real-world, multicentre dataset",,104.0,MRI,chest,segmentation,"Optimization of cervical cord atrophy measurement using a real-world, multicentre dataset in multiple sclerosis.",https://doi.org/10.3389/fneur.2025.1657484,2025,"Lukas C,Bellenberg B,Prados F,Valsasina P,Parmar K,Brouwer I,Pareto D,Rovira A,Sastre-Garriga J,Gandini Wheeler-Kingshott CAM,Amann M,Rocca MA,Filippi M,Yiannakas MC,Strijbis EMM,Barkhof F,Vrenken H",Frontiers in neurology,41383241,0
BONBID-HIE,,,MRI,brain,segmentation,BONBID-HIE 2023: Lesion Segmentation Challenge in BOston Neonatal Brain Injury Data for Hypoxic Ischemic Encephalopathy.,https://doi.org/10.1109/TMI.2025.3638977,2025,"Bao R,Foster AN,Song Y,Vyas R,Kesri A,Toubal IE,Kazemi ES,Rahmon G,Kucukpinar T,Almansour M,Ho ML,Palaniappan K,Ninalga D,Koirala CP,Mohapatra S,Schlaug G,Wodzinski M,Muller H,Ellis DG,Aizenberg MR,Arda Aydin M,Abdinli E,Unal G,Tahmasebi N,Punithakumar K,Song T,Peng Y,Bates SV,Hirschtick R,Ellen Grant P,Ou Y",IEEE transactions on medical imaging,41379890,0
EgoSurgery-HTS,,,,,segmentation,EgoSurgery-HTS: A Dataset for Egocentric Hand-Tool Segmentation in Open Surgery Videos.,https://doi.org/10.1049/htl2.70049,2025,"Darjana N,Fujii R,Saito H,Kajita H",Healthcare technology letters,41377484,0
AlzaSet,,79.0,MRI,brain,,ConvNeXt-Driven Detection of Alzheimer's Disease: A Benchmark Study on Expert-Annotated AlzaSet MRI Dataset Across Anatomical Planes.,https://doi.org/10.3390/diagnostics15232997,2025,"Basereh M,Abikenari MA,Sadeghzadeh S,Dunn T,Freichel R,Siddarth P,Ghahremani D,Lavretsky H,Buch VP","Diagnostics (Basel, Switzerland)",41374378,2
Clinically Acquired MRI Dataset,,1205.0,MRI,brain,segmentation,Reference Trajectories of Extra-Axial Cerebrospinal Fluid during Childhood and Adolescence Defined in a Clinically Acquired MRI Dataset.,https://doi.org/10.1148/ryai.250123,2026,"Mandal AS,Dorfschmidt L,Schabdach JM,Gardner M,Yerys BE,Bethlehem RAI,Sotardi S,Henry MK,Wood JN,Chaiyachati BH,Alexander-Bloch A,Seidlitz J",Radiology. Artificial intelligence,41369522,4
MEG-SCANS,,24.0,MRI,brain,"captions,segmentation","MEG-SCANS - A comprehensive magnetoencephalography speech dataset with Stories, Chirps and Noisy Sentences.",https://doi.org/10.1038/s41597-025-06397-4,2025,"Habersetzer T,Steuer S,Radeloff A,Meyer BT",Scientific data,41366218,1
FMRI and kinematic dataset for investigating neuroplasticity with function-specific rTMS,,46.0,MRI,brain,"captions,segmentation",FMRI and kinematic dataset for investigating neuroplasticity with function-specific rTMS.,https://doi.org/10.1038/s41597-025-06398-3,2025,"Li H,Luo C,Jin SH,Liu JH,Ye ZJ,Liu M,Jiang LL,Ding HL,Li J,Wang J",Scientific data,41365922,0
A sulfatide-centered ultra-high-resolution magnetic resonance MALDI imaging benchmark dataset,,,MRI,brain,,A sulfatide-centered ultra-high-resolution magnetic resonance MALDI imaging benchmark dataset for MS1-based lipid annotation tools.,https://doi.org/10.1093/gigascience/giaf150,2025,"Gruber L,Schmidt S,Enzlein T,Hopf C",GigaScience,41363756,1
CMRxRecon2024,,,MRI,chest,,Towards Modality- and Sampling-Universal Learning Strategies for Accelerating Cardiovascular Imaging: Summary of the CMRxRecon2024 Challenge.,https://doi.org/10.1109/TMI.2025.3641610,2025,"Wang F,Wang Z,Li Y,Lyu J,Qin C,Wang S,Guo K,Sun M,Huang M,Zhang H,Tanzer M,Li Q,Chen X,Huang J,Wu Y,Zhang H,Hamedani KA,Lyu Y,Sun L,Li Q,He T,Lan L,Yao Q,Xu Z,Xin B,Metaxas DN,Razizadeh N,Nabavi S,Yiasemis G,Teuwen J,Zhang Z,Wang S,Zhang C,Ennis DB,Xue Z,Hu C,Xu R,Oksuz I,Lyu D,Huang Y,Guo X,Hao R,Patel JH,Cai G,Chen B,Zhang Y,Hua S,Chen Z,Dou Q,Zhuang X,Tao Q,Bai W,Qin J,Wang H,Prieto C,Markl M,Young A,Li H,Hu X,Wu L,Qu X,Yang G,Wang C",IEEE transactions on medical imaging,41359736,1
"Big bones mean big muscles: an MRI-based dataset of muscle-bone-body size relationships across 70 human muscles of the upper limb, trunk, and lower limb",,102.0,MRI,"limbs,chest,abdomen,pelvis",segmentation,"Big bones mean big muscles: an MRI-based dataset of muscle-bone-body size relationships across 70 human muscles of the upper limb, trunk, and lower limb.",https://doi.org/10.1152/japplphysiol.00772.2025,2026,"Riem L,Pinette M,DuCharme O,Pabon V,Morris J,Coggins A,Harold L,Costanzo KE,Cousins M,Hein R,Rhodes M,Lievens E,Shah R,Feng X,Benusa S,Breeding T,Nelson MD,Derave W,Blemker SS","Journal of applied physiology (Bethesda, Md. : 1985)",41348452,0
MOUS Dataset,,187.0,MRI,brain,,Implications of Stimulation Modality and Control Condition on BOLD Response: An Example From the MOUS Dataset.,https://doi.org/10.1162/NOL.a.25,2025,"Schuler AL,Teuscher E,Filippini N","Neurobiology of language (Cambridge, Mass.)",41346868,0
Speech Perceptual Normalization Dataset,,28.0,"MRI,MRI,MRI,MRI,MRI",brain,"reports,captions,genomics",A multimodal neuroimaging dataset for investigating speech perceptual normalization.,https://doi.org/10.1038/s41597-025-06183-2,2025,"Liu S,Wang S",Scientific data,41339578,0
ABCD,,,MRI,brain,,Dynamic Inter-Modality Source Coupling Reveals Sex Differences in Brain Connectivity in Children: A Multimodal MRI Study of the ABCD Dataset.,https://doi.org/10.1109/EMBC58623.2025.11252770,2025,"Kotoski A,Wiafe SL,Calhoun VD",Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual International Conference,41336665,0
SkinDisNet,1710.0,,X-ray,limbs,"captions,segmentation,genomics",SkinDisNet: A comprehensive dataset of clinical images and metadata for skin disease detection and classification.,https://doi.org/10.1016/j.dib.2025.112239,2025,"Sultana M,Sajib RH,Badhan IA,Ahmed M,Bushra MY",Data in brief,41323762,0
Taiwan's National Health Insurance Research Database (NHIRD),,,,,genomics,"Taiwan's National Health Insurance Research Database (NHIRD): in the Era of Artificial Intelligence, Causal Inference, and Data Security.",https://doi.org/10.2147/CLEP.S553894,2025,"Hsieh CY,Shao SC,Sung SF,Hsieh MH,Tsai DH,Lin SJ,Lai EC",Clinical epidemiology,41321359,2
SEER database,,852.0,,,,"Clinical predictors of overall survival in elderly oligodendroglioma patients: A Surveillance, Epidemiology, and End Results (SEER) database analysis.",https://doi.org/10.1016/j.clineuro.2025.109279,2026,"Chandan Reddy S,Mao T,Gendreau J,Ahmed AK,Mukherjee D",Clinical neurology and neurosurgery,41319580,0
NOCTE,,263651.0,,,,The Danish Nationwide osteoporosis cohort trials environment (NOCTE) - a DXA dataset for the 1900-1960 birth cohort.,https://doi.org/10.1016/j.jocd.2025.101653,2026,"Hansen BB,Haddock B,Jørgensen NR,Vestergaard P,Wiil UK,Folkestad L,Möller S,Fuggle N,Langdahl B,Rubin KH,Abrahamsen B",Journal of clinical densitometry : the official journal of the International Society for Clinical Densitometry,41317664,0
Internal defect database of mechanically deformed ferritic steel via X-ray computed tomography,,,CT,,,Internal defect database of mechanically deformed ferritic steel via X-ray computed tomography.,https://doi.org/10.1038/s41597-025-06141-y,2025,"Lee G,Yi GH,Tiong LCO,Sohn SS,Kim D",Scientific data,41315303,1
LiMT,,150.0,CT,abdomen,segmentation,LiMT: A Multi-Task Liver Image Benchmark Dataset.,https://doi.org/10.1109/JBHI.2025.3637798,2025,"Liu Z,Han K,Ma S,Zhu Y,Chen J,Lyu C,Qiu X,Qian C,Song Y,Liu Y,Tian L,Ji Y,Li Y",IEEE journal of biomedical and health informatics,41308095,0
Balanced X-ray Security Dataset,13728.0,,X-ray,,,Balanced X-ray Security Dataset and Enhanced YOLO for Contraband Detection.,https://doi.org/10.1038/s41597-025-06322-9,2025,"Zhang S,Zhu D,Yung K,Ip AWH",Scientific data,41298468,0
Ophthalmic Ultrasound Dataset,,10361.0,US,limbs,reports,A labeled ophthalmic ultrasound dataset with medical report generation based on cross-modal deep learning.,https://doi.org/10.1016/j.artmed.2025.103317,2026,"Wang J,Fan J,Zhou M,Zhang Y,Shi M",Artificial intelligence in medicine,41297151,1
MASLD,3804.0,347.0,US,abdomen,,Deep learning for non-invasive detection of steatosis and fibrosis in MASLD: a multicenter study with a new fibroscan-labelled ultrasound dataset.,https://doi.org/10.1007/s00261-025-05309-9,2025,"Bose K,Mudgil P,Gupta P,Ralmilay S,Dutta N,Gulati A,Kalra N,Premkumar M,Taneja S,Verma N,De A,Duseja A",Abdominal radiology (New York),41284028,0
KARI dataset,,1645.0,"MRI,PET",brain,"segmentation,genomics","The Knight Alzheimer Research Imaging (KARI) dataset: a comprehensive multimodal resource for exploring aging, preclinical, and symptomatic Alzheimer disease pathology.",https://doi.org/10.21203/rs.3.rs-7962593/v1,2025,"Hoagey DA,McKay NS,Joseph-Mathurin N,Flores S,Doering S,Keefe SJ,Hornbeck RC,Smith TH,Scott J,Chen G,Massoumzadeh P,LaMontagne PJ,Wang Q,Hassenstab J,Ponisio MR,Denny A,Balls-Berry JE,Snider BJ,Stark SL,Xiong C,Schindler SE,Perrin RJ,Shimony JS,Goyal MS,Vlassenko AG,Raichle ME,Morris JC,Raji CA,Gordon BA,Benzinger TLS",Research square,41282210,0
mpMRI,,585.0,MRI,brain,,mpMRI-based MGMT methylation status prediction for glioblastoma through off-the-shelf deep features: A multi-dataset feasibility study.,https://doi.org/10.1002/acm2.70373,2025,"Chen J,Wang Z,Yang B",Journal of applied clinical medical physics,41277375,1
MiMeDB 2.0,,,,,,MiMeDB 2.0: the Human Microbial Metabolome Database for 2026.,https://doi.org/10.1093/nar/gkaf1272,2026,"Kruger R,Oler E,Saha S,Poelzer J,Han S,Punsalan MP,Green B,Bushra F,Kyes M,Disu F,Wakoli J,Woudstra R,Tejol E,Fakutan O,Wang F,Lee BL,Sajed T,Tian S,Torres-Calzada C,Berjanskii M,MacKay S,Karu N,Kadurrah-Daouk R,Wishart DS",Nucleic acids research,41273085,0
Metastatic Breast Cancer to the Brain Dataset,297.0,165.0,MRI,brain,"segmentation,genomics,VQA","An Integrated Dataset of Metastatic Breast Cancer to the Brain with Imaging, Radiomics, and Tumor Genetics.",https://doi.org/10.1038/s41597-025-06066-6,2025,"Taha BR,Wu DJ,Sabal LT,Kollitz M,Sloan L,Shoo BA,Yuan J,Hunt M,Park MC,Darrow D,Venteicher AS,Watanabe Y",Scientific data,41266453,0
MU-Glioma,,203.0,MRI,brain,segmentation,MU-Glioma Post: A comprehensive dataset of automated MR multi-sequence segmentation and clinical features.,https://doi.org/10.1038/s41597-025-06011-7,2025,"Mahmoud E,Gass J,Dhemesh Y,Greaser J,Pogorzelski K,Isufi E,Garrett F,Thacker J,Tahon NH,Sinclair J,Layfield L,Altes T,Nada A",Scientific data,41266380,0
Brain Metastases Dataset,,40.0,"MRI,CT",brain,segmentation,"A longitudinal MRI dataset of brain metastases with tumor segmentations, clinical & radiomic data.",https://doi.org/10.1038/s41597-025-06131-0,2025,"Flouri D,Papanikas CP,Manikis GC,Ioannou E,Karaoli G,Papageorgiou E,Constantinidou A,Siakallis L,Theodorou M,Vavourakis V",Scientific data,41258200,0
BIND,,38945.0,"CT,MRI,PET,US",brain,reports,The Brain Imaging and Neurophysiology Database: BINDing multimodal neural data into a large-scale repository.,https://doi.org/10.1101/2025.10.01.25337054,2025,"Maschke C,Hadar P,Zhang Y,Li J,Ganjoo G,Hoopes A,Guazzo A,Gupta A,Ghanta M,Nearing B,Silvers CT,Gunapati B,Thomas R,Kim JA,Mukerji SS,Dalca A,Zafar S,Lam AD,Mignot E,Westover MB",medRxiv : the preprint server for health sciences,41256149,1
FQS dataset,2246.0,,,,,Acquire continuous and precise score for fundus image quality assessment: FTHNet and FQS dataset.,https://doi.org/10.1038/s41598-025-24423-8,2025,"Gong Z,Deng Z,Gan R,Niu Z,Chen L,Huang C,Liang J,Gao W,Li F,Zhang S,Ma L",Scientific reports,41254095,0
Airway and Pulmonary Vessel Structural Representation in CT (AirRC),254.0,,CT,chest,segmentation,"A Custom Annotated Dataset for Segmentation of Pulmonary Veins, Arteries, and Airways.",https://doi.org/10.1038/s41597-025-06074-6,2025,"Liu J,Zhang Z,Niu B,Kang S,Ren J,Wang L,Xu K",Scientific data,41253855,0
101 Dalmatians,,50.0,MRI,brain,VQA,101 Dalmatians: a multimodal naturalistic fMRI dataset in typical development and congenital sensory loss.,https://doi.org/10.1038/s41597-025-06077-3,2025,"Setti F,Bottari D,Leo A,Diano M,Bruno V,Tinti C,Cecchetti L,Garbarini F,Pietrini P,Ricciardi E,Handjaras G",Scientific data,41249825,1
A relaxation-diffusion MRI dataset of aging mouse brains at 9.4 Tesla,,30.0,MRI,brain,,A relaxation-diffusion MRI dataset of aging mouse brains at 9.4 Tesla.,https://doi.org/10.1038/s41597-025-06088-0,2025,"Ren B,Wu Y,Liu Y,Bai Y,Tao Q,Feng Y,Zhang X",Scientific data,41249159,1
institutional chest CT reports,356690.0,,CT,chest,reports,Instruction-Tuned Large Language Models for Clinical Data Extraction: Creating an Aortic Measurement Database from CT Radiology Reports.,https://doi.org/10.1007/s41666-025-00210-y,2025,"Erez E,Dankwa S,Tuttle M,Nasir A,Vallabhajosyula P,Schneider EB,Assi R,Ong CS",Journal of healthcare informatics research,41230242,0
O-arm navigation dataset,,5478.0,CT,"chest,abdomen,pelvis",,Accuracy of Thoracolumbar Pedicle Screws Using Routine O-Arm Intraoperative Navigation-A 15-Year Review With Over 5000 Screws. A New Benchmark?,https://doi.org/10.1097/BRS.0000000000005375,2026,"Pang AS,Lim FNJ,Sundaram PPM,Oh JY",Spine,41217367,0
CGGA database,,217.0,MRI,brain,,Development of a hybrid 2.5D deep learning model for glioma survival prediction using T1-weighted MRI from the CGGA database.,https://doi.org/10.1016/j.ejro.2025.100697,2025,"Jin K,Sun C,Xia L",European journal of radiology open,41216617,0
